user_id,user_name,tweet_id,tweet_text,retweet_count,orig_tweet_id,orig_tweeter_name,orig_tweeter_id,positive_words,negative_words
432790615,yüksel aydın,262784449362657280,RT @EvaLongoria: Thx! RT @DanielSzmania: @evalongoria Ms. L safe travles. Go get a pedi/manny &amp; a nice massage tommorrow. You ... ht ...,12,262782667303579649,Eva Longoria,110827653,safe,NONE
432790615,yüksel aydın,263330759195119616,RT @EvaLongoria: Hello east coast! How is everybody today after last night? #Sandy,118,263309417225785345,Eva Longoria,110827653,NONE,NONE
432790615,yüksel aydın,263331312331538432,RT @EvaLongoria: Wow RT @jill143gcfCS: @EvaLongoria crazy. the damage is horrible. #sandy http://t.co/Fu9pZ5UU,153,263310780336848896,Eva Longoria,110827653,NONE,NONE
432790615,yüksel aydın,263332019109523457,RT @EvaLongoria: Good RT @AlexLovesChachi: @EvaLongoria well Massachusetts is doing better. The power in my house is finally back up and ...,35,263312291137728513,Eva Longoria,110827653,power,NONE
78682566,Gratiana_MD,256048511727067139,"RT @MichaelAusiello: Spoilers on WALKING DEAD, GOSSIP GIRL, NIKITA, GREY'S ANATOMY, REVENGE, GLEE, DEXTER, P'HOOD &amp; More via Ask Aus ...",58,255779855965241346,Michael Ausiello,20632528,NONE,NONE
78682566,Gratiana_MD,258201560209833984,"RT @shondarhimes: Another excellent Grey's Anatomy table read today!  And, in case you are wondering, Neve Campbell is delightfully nice.",203,257960264694128640,shonda rhimes,17565514,NONE,NONE
21220899,R. Christina Omar,260570928067538945,RT @elizabethforma: I'm glad @BarackObama is our Commander-in-Chief. RT if you agree. #masen,531,260570391502794753,Elizabeth Warren,357606935,glad,NONE
85702929,Ron Sanyal,256532284235190273,"RT @DWStweets: Cheers in Miami when @BarackObama called out ""severely conservative"" Romney for pretending he was ""severely kidding."" htt ...",22,256530442830880769,D Wasserman Schultz,115979444,NONE,NONE
85702929,Ron Sanyal,257140575273353217,"RT @whitehouse: 'We refused to let Detroit go bankrupt. We bet on American workers...and that bet is paying of."" -President Obama http:/ ...",69,257138948231540736,The White House,30313925,bet&bet,NONE
85702929,Ron Sanyal,260570493495701505,RT @DWStweets: #ProudOfObama tonight—let's make sure he's our commander in chief for four more years.,89,260570240591736832,D Wasserman Schultz,115979444,NONE,NONE
85702929,Ron Sanyal,260579121439076353,RT @JohnKerry: I think POTUS just sank Romney's battleship,4185,260557631263997955,John Kerry,15007149,NONE,NONE
349758661,AmericaIsExceptional,255713107631030272,RT @SpeakerBoehner: RT @WaysandMeansGOP: During the Obama years new workforce dropouts have outnumbered new employees by 10 to 1 http:// ...,39,255693558789586945,Speaker John Boehner,7713202,NONE,NONE
754399171,Melesio,258058181954121728,"RT @StephenAtHome: My employees can vote for whoever they want. Well, on ""Dancing with the Stars."" Well, until the semi-finals.",473,258049787004329984,Stephen Colbert,16303106,NONE,NONE
754399171,Melesio,260801465826816000,"RT @stephenfry: Goodness, someone has turned a thing I once said into a comic strip - http://t.co/cDcqikUE",714,260678813430714369,Stephen Fry,15439395,comic,NONE
17594573,Lori,256055175591108609,"RT @fredthompson: Biden: middle class has been ""buried"" for the last four years. So THAT'S what Obama meant by ""shovel-ready jobs"". #tcot",406,255354061619085314,Fred Thompson,2704951,middle,NONE
17594573,Lori,257972357057085440,"RT @fredthompson: According to the IRS, Big Bird's net worth is actually 50% greater than Mitt Romney's. Cue the ""Occupy Sesame Street""  ...",256,257934914681462784,Fred Thompson,2704951,net,NONE
17594573,Lori,258376362732163072,RT @MaryBonoMack: RT if you agree that we need to build the #Keystone Pipeline! #nbcpolitics,25,258376082045157376,Mary Bono Mack,19616327,build,NONE
17594573,Lori,258397133688934401,"RT @johnboehner: On Nov. 6, POTUS will be held accountable for his 4 yrs of failed policies that have left millions asking “where are th ...",69,258396854612541440,John Boehner,5357812,NONE,NONE
53277826,Brittney,257992635053142016,RT @CastleArtDept: Hey everyone! I got the greenlight to live tweet with the episode tonight! I will be sharing pictures as the show goe ...,41,257916451585933312,Castle Art Dept,329792224,NONE,NONE
53277826,Brittney,258013432543076352,"RT @CleverDever: Guys! Guys! I just found out my husband is going to be on TV tonight. Oh wait, he's on every Monday. But this week its  ...",26,258013011111997440,Juliana Dever,555449268,NONE,NONE
53277826,Brittney,260522790258618368,RT @Jon_Huertas: Today is the LAST DAY to register to vote in CA for the Nov 6th election. Register online here: https://t.co/vYtsVcX9,12,260517546736902145,Jon Huertas,92352911,NONE,NONE
53277826,Brittney,260629481339908096,"RT @seamusdever: Spend enough time on a TV set and I guarantee someone will sing ""Total Eclipse of the Heart"" and ""She'll Be Comin Round ...",47,260571013681651713,Seamus Dever,169331241,NONE,NONE
53277826,Brittney,260802613044457473,"RT @btwprod: @Jon_Huertas Happy Birthday, Jon. You the man!",62,260618388987064320,Penny Johnson Jerald,343603257,NONE,NONE
53277826,Brittney,263055204721770496,"RT @CleverDever: Pick up the BRAND NEW issue of @LifeandDog for 9 pgs of interview + pics of @seamusdever, moi and some crazy cute dogs! ...",11,263051306766323712,Juliana Dever,555449268,crazy,crazy
507803847,james yon3,259049874786496512,"RT @EvaLongoria: If there is one issue where @BarackObama is on the right side and @MittRomney is offering a #SketchyDeal, it’s immigrat ...",1066,258393704031735809,Eva Longoria,110827653,NONE,NONE
148562011,Leslie Marcil,257299217238880256,"RT @zachbraff: I'd run for office, but I may have inhaled. (By accident...)",22,257298923692113923,Zach Braff,76997832,run,NONE
148562011,Leslie Marcil,258503346384666624,"RT @zachbraff: RT @UberFacts Dolphin’s actually form “gangs” and will assault others to show authority."" And now I wanna be in a dolphin ...",796,258339367318339584,Zach Braff,76997832,NONE,assault&assault
148562011,Leslie Marcil,260436148399247360,RT @THR: Fox Renews 'The X Factor' for Third Season http://t.co/v4ysYWMU,17,260433224881287169,Hollywood Reporter,17446621,NONE,NONE
526643085,Blue Crab,256396167158575104,RT @SpeakerBoehner: It’s not just Big Bird; here’s a look at other gimmicks used by POTUS to deflect attention from his failure on jobs: ...,78,256383714009964545,Speaker John Boehner,7713202,attention,NONE
526643085,Blue Crab,258400489446707202,RT @ConnieMackIV: Great job #Romney. RT if you agree! #sayfie #tcot,173,258398174853595136,Connie Mack,23121519,NONE,NONE
526643085,Blue Crab,258947020767764480,RT @DarrellIssa: .@HHSgov Secretary Sebelius: your staff has run out of excuses for not turning over docs on your extralegal scheme: htt ...,42,258942851826737154,Darrell Issa,22509548,run,NONE
796493114,usedtobgop,255785317037113344,RT @RepJoeCourtney: Romney blames POTUS for @SpeakerBoehner failure to pass Farm Bill. Mitt could use a Schoolhouse Rocks refresher. htt ...,46,255773099545477120,Rep. Joe Courtney,85396297,NONE,pass
796493114,usedtobgop,256781403612651520,"RT @robzerban: ""Now all of sudden they are so concerned with this debt that they created"" - @JoeBiden #DebateWatch #VPDebate",52,256567996758241280,Rob Zerban,271071195,NONE,NONE
796493114,usedtobgop,256837936635580416,"RT @elizabethforma: Scott Brown voted against #fairpay, #prochoice Supreme Court nominee &amp; insurance coverage for birth control. New ...",60,256797146781720576,Elizabeth Warren,357606935,birth,NONE
796493114,usedtobgop,256989209108291584,"RT @Tammy4Congress: Joe Walsh is pro-life without exception for rape, incest or to protect the health of the mother. That's too extreme  ...",35,256580821287305216,Tammy Duckworth,328679423,extreme,NONE
796493114,usedtobgop,257960273783177217,RT @SenSanders: Open enrollment for #Medicare starts today. Check to see if your plan still meets your needs: http://t.co/SUcMK544,25,257929817960357889,Bernie Sanders,29442313,NONE,NONE
796493114,usedtobgop,257960368083714048,RT @SenSanders: History will record that the #CitizensUnited decision is one of the worst in the history of the US. http://t.co/aY1Tk9mO,129,257855232913059840,Bernie Sanders,29442313,NONE,NONE
796493114,usedtobgop,258963841529028608,RT @EvaLongoria: Finally the truth comes out and Ryan is called on his BS!! Go Joe Biden! #ObamaBiden2012,2436,256568428704436225,Eva Longoria,110827653,NONE,NONE
796493114,usedtobgop,259071329981042688,"RT @THR: Barbra Streisand Makes Campaign Plea for Democrats, Calls Romney a ""Disaster for America"" http://t.co/CESqYhKo",48,259055609993891841,Hollywood Reporter,17446621,NONE,NONE
796493114,usedtobgop,260582034890711041,RT @MarkeyMemo: Romney’s 1917 military plan matches his 1917 energy plan. #horsesandbayonets #debates,412,260561384700530688,Ed Markey,21406834,energy&energy,NONE
796493114,usedtobgop,260584856407404544,"RT @SethMacFarlane: If Romney's military budget includes bayonets, it better also include tri-cornered hats.",3724,260562300333862912,Seth MacFarlane,18948541,NONE,NONE
796493114,usedtobgop,260590556315545600,RT @JohnKerry: Mitt apparently had no binders on foreign policy,11206,260563137047187457,John Kerry,15007149,NONE,NONE
796493114,usedtobgop,260592928857137152,"RT @zachbraff: If I was a right wing Republican, I'd be so furious at Willard's decision to electric slide over to the center.",116,260583532374659072,Zach Braff,76997832,wing&furious,furious
796493114,usedtobgop,263095485110317056,RT @JohnKerry: wasn't joking when I said I'd need exorcism post-debate tonight after months playing Mitt Romney cc: @stefcutter http://t ...,761,260586672406818816,John Kerry,15007149,NONE,NONE
430367449,Tyrone Clark,263069358249623552,RT @David_Boreanaz: Everyone in the path of Hurricane Sandy stay safe and God speed.,321,262955774429515776,David Boreanaz,275215221,safe,NONE
342145547,Brittany Kniceley,258392951691018242,RT @SarahKSilverman: Then give more people the opportunity to BE a two parent family &amp; make gay marriage legal u shitty person,1325,258392675399659522,Sarah Silverman,30364057,opportunity&gay,family
760022904,Lola_Elle,263092909920894976,RT @RyanSeacrest: This is my view in nyc. Just hearing sirens and wind http://t.co/7aTN4wuh,362,263091072618598401,Ryan Seacrest,16190898,NONE,NONE
760022904,Lola_Elle,263334170913275904,RT @ReallyMarcia: Sending my thoughts and prayers to the East Coast. My home and home to my family. oxoxoxox m,76,263315321757253632,Marcia Cross,106808348,NONE,NONE
760022904,Lola_Elle,263356641414619137,"RT @RebelWilson: OMG am at 200,000 followers! To all you fly chicks &amp; stud muffins, I just wanna say thanks for the love, I will do  ...",122,263350839765262336,Rebel Wilson,149590738,fly,fly
298745445,Jenny I,255676656046448640,RT @TA4TV: Good morning from #TheMentalist Setting up for the 1st shot of the day. Episode 508 directed by Simon Baker http://t.co/Iaplbgvg,11,255671188276256769,Karl Sonnenberg,70412647,1st,shot
298745445,Jenny I,262539095883018241,"RT @MichaelAusiello: What to Watch Sunday: THE MENTALIST Goes Back to the Beginning, 666 PARK's Boo Bash, a DEXTER Discovery and More ht ...",11,262537150363496448,Michael Ausiello,20632528,NONE,NONE
298307529,Thomas  Harris,256592510024028163,"RT @sethmeyers21: Mr. Biden, your rude behaviour leaves me with no choice but to ask you to leave Downton Abbey immediately!",155,256591877707554816,Seth Meyers,44039298,NONE,rude
298307529,Thomas  Harris,260530345311621120,RT @joemanganiello: Be sure to get #MagicMike on DVD tomorrow! #ExtendedDanceScenes #GoldMan #PervOutAtHome,96,260529346475851776,Joe Manganiello,33452466,NONE,NONE
160475247,MargeGunderson,257624867879387136,RT @zachbraff: So bummed to learn that fantasy football doesn't involve fantasy characters. Got super excited to play sports with a mino ...,258,257624299312132096,Zach Braff,76997832,football&sports&play&excited,play&excited
604560892,MreekoTeruya,258440819114127360,"RT @DWStweets: President Obama is the clear victor tonight. He made it clear he possesses the strength, decisiveness and steady hand our ...",157,258428438791192576,D Wasserman Schultz,115979444,victor,NONE
604560892,MreekoTeruya,258443721333424128,RT @DWStweets: Clear win for President Obama tonight -- proud to be supporting #TeamBarack here at Hofstra. http://t.co/IHkLPA54,184,258411237333942272,D Wasserman Schultz,115979444,win,NONE
604560892,MreekoTeruya,258767973811093504,RT @elizabethforma: Wow - I'm so proud to have the support of The Boss!!! Thank you @springsteen! http://t.co/dJkUtK7A #masen,176,258762764732993536,Elizabeth Warren,357606935,NONE,support
232033603,BeckhaMénez,255912094199861248,RT @EvaLongoria: Happy birthday @MarioLopezExtra !!! I love you brother! #MarioBday,54,255906649900982272,Eva Longoria,110827653,birthday&love,NONE
31419358,Caroline KF ✨,256153089046872064,RT @seamusdever: Dammit! Got sucked in by the sheer catchiness of that Taylor Swift song.,28,256152339336011778,Seamus Dever,169331241,NONE,NONE
31419358,Caroline KF ✨,256160292394909697,RT @CleverDever: “@seamusdever: Dammit! Got sucked in by the sheer catchiness of that Taylor Swift song.” U&amp;I r never ever ever list ...,18,256158908010352640,Juliana Dever,555449268,NONE,NONE
31419358,Caroline KF ✨,257382042990419969,"RT @TerriEdda: RE: Hand Shaking... just don't, you know, linger.",94,256848347195916288,Terri Edda Miller,56279123,NONE,NONE
31419358,Caroline KF ✨,257952634001051649,RT @TerriEdda: #Castle MURDER HE WROTE should be a lot of fun tonight! ABC,40,257952141656854531,Terri Edda Miller,56279123,fun&lot,NONE
31419358,Caroline KF ✨,258595095014678528,"RT @TheAmyBrenneman: And, let me just say, @katewalsh is the funniest, smartest woman on the MOTHER-F-N Planet!!!!",19,258592848268652544,Amy Brenneman,37981933,NONE,NONE
31419358,Caroline KF ✨,258686155183230977,RT @TerriEdda: RT @Chandramas: how weird is be a  muse of a writer who write about a writer and his muse and write about a writer's muse ...,11,258685374568742913,Terri Edda Miller,56279123,NONE,NONE
31419358,Caroline KF ✨,259015619616329728,"RT @CleverDever: TONIGHT! My triumphant return to your TV sets!  Or, you know, a scene w me &amp; a baby on #Scandal. 9pm|10pm PDT on AB ...",19,259004657546964994,Juliana Dever,555449268,triumphant,NONE
31419358,Caroline KF ✨,259217937431408642,RT @btwprod: Jon is cracking me up. Can't keep a straight face in this scene!,32,259190860938346497,Penny Johnson Jerald,343603257,NONE,NONE
31419358,Caroline KF ✨,259218764418125824,RT @CleverDever: So @AndrewBikichky what do you do with annoying visitors who think they know how to do your job? http://t.co/HKQ0lD0L,45,259164987354935296,Juliana Dever,555449268,NONE,NONE
31419358,Caroline KF ✨,259340289959927810,RT @RedCarpetLuke: The Marc Jacobs dress was worn right off the rack w/o alterations.  That's what you get when you've got an actress wh ...,27,259111697795657728,Luke Reichle,199415817,NONE,rack
31419358,Caroline KF ✨,260833822071996416,RT @CleverDever: I feel like it's someone's b-day today. A very talented performer... An entertaining singer...Oh yeah! HAPPY BIRTHDAY ...,15,260831732503302144,Juliana Dever,555449268,NONE,NONE
